Salle,OS,Logiciel,Licence,Alternative_libre,Nb_postes,Usage_hebdo_h,Energie_kWh,Cout_licence_euros,Duree_vie_annees,Recyclable,Score_NIRD
Salle_14,MacOS,Logiciel_11,Propriétaire,Libre_11,13,14.9,7.9,111.4,7,False,51
Salle_14,MacOS,Logiciel_12,Propriétaire,Libre_12,13,19.4,6.2,496.07,6,False,13
Salle_14,MacOS,Logiciel_13,Libre,Logiciel_13,13,16.6,3.6,0.0,8,True,86
Salle_14,MacOS,Logiciel_14,Libre,Logiciel_14,13,8.8,3.9,0.0,5,False,88
Salle_14,MacOS,Logiciel_15,Propriétaire,Libre_15,13,15.4,2.4,410.16,5,False,17
Salle_14,MacOS,Logiciel_16,Libre,Logiciel_16,13,18.0,5.2,0.0,7,False,71
Salle_14,MacOS,Logiciel_17,Libre,Logiciel_17,13,24.9,6.0,0.0,3,False,72
Salle_14,MacOS,Logiciel_18,Propriétaire,Libre_18,13,6.2,5.4,480.93,7,False,56
Salle_14,MacOS,Logiciel_19,Propriétaire,Libre_19,13,15.7,2.6,252.67,6,False,21
Salle_14,MacOS,Logiciel_20,Libre,Logiciel_20,13,14.5,4.3,0.0,9,False,89
Salle_15,Windows 10,Logiciel_1,Libre,Logiciel_1,31,20.4,3.5,0.0,8,False,55
Salle_15,Windows 10,Logiciel_2,Propriétaire,Libre_2,31,20.8,7.2,323.82,6,False,43
Salle_15,Windows 10,Logiciel_3,Propriétaire,Libre_3,31,7.4,3.4,203.75,3,True,36
Salle_15,Windows 10,Logiciel_4,Propriétaire,Libre_4,31,15.2,7.0,175.87,4,False,15
Salle_15,Windows 10,Logiciel_5,Libre,Logiciel_5,31,14.9,8.0,0.0,7,False,61
Salle_15,Windows 10,Logiciel_6,Libre,Logiciel_6,31,7.3,6.9,0.0,5,False,91
Salle_15,Windows 10,Logiciel_7,Libre,Logiciel_7,31,21.1,6.7,0.0,6,False,64
Salle_15,Windows 10,Logiciel_8,Propriétaire,Libre_8,31,8.5,6.2,205.74,6,False,19
Salle_15,Windows 10,Logiciel_9,Libre,Logiciel_9,31,7.7,7.2,0.0,6,False,50
Salle_15,Windows 10,Logiciel_10,Libre,Logiciel_10,31,20.3,3.0,0.0,5,False,55
Salle_15,Windows 10,Logiciel_11,Propriétaire,Libre_11,31,12.4,2.4,61.62,3,True,54
Salle_15,Windows 10,Logiciel_12,Propriétaire,Libre_12,31,24.3,4.6,190.32,8,False,38
Salle_15,Windows 10,Logiciel_13,Propriétaire,Libre_13,31,17.8,3.3,328.81,6,False,40
Salle_15,Windows 10,Logiciel_14,Propriétaire,Libre_14,31,20.6,4.8,76.17,5,False,40
Salle_15,Windows 10,Logiciel_15,Libre,Logiciel_15,31,24.7,3.4,0.0,5,True,77
Salle_15,Windows 10,Logiciel_16,Propriétaire,Libre_16,31,7.0,6.2,78.03,6,False,49
Salle_15,Windows 10,Logiciel_17,Libre,Logiciel_17,31,17.3,3.8,0.0,6,False,87
Salle_15,Windows 10,Logiciel_18,Propriétaire,Libre_18,31,7.6,7.3,252.4,7,False,36
Salle_15,Windows 10,Logiciel_19,Propriétaire,Libre_19,31,21.6,6.4,396.19,8,True,36
Salle_15,Windows 10,Logiciel_20,Propriétaire,Libre_20,31,20.8,5.5,356.44,9,False,22
Salle_16,Windows 11,Logiciel_1,Propriétaire,Libre_1,30,24.5,6.8,481.81,6,False,58
Salle_16,Windows 11,Logiciel_2,Propriétaire,Libre_2,30,14.1,7.1,94.14,4,True,43
Salle_16,Windows 11,Logiciel_3,Propriétaire,Libre_3,30,19.7,4.9,219.15,6,False,51
Salle_16,Windows 11,Logiciel_4,Libre,Logiciel_4,30,22.8,7.7,0.0,3,False,90
Salle_16,Windows 11,Logiciel_5,Libre,Logiciel_5,30,13.8,3.5,0.0,4,False,89
Salle_16,Windows 11,Logiciel_6,Propriétaire,Libre_6,30,17.7,6.0,452.8,3,False,32
Salle_16,Windows 11,Logiciel_7,Propriétaire,Libre_7,30,8.0,6.4,280.5,7,True,17
Salle_16,Windows 11,Logiciel_8,Propriétaire,Libre_8,30,19.3,2.4,82.07,3,False,30
Salle_16,Windows 11,Logiciel_9,Propriétaire,Libre_9,30,14.2,7.9,486.84,5,False,37
Salle_16,Windows 11,Logiciel_10,Propriétaire,Libre_10,30,13.2,5.3,423.74,4,True,41
Salle_16,Windows 11,Logiciel_11,Propriétaire,Libre_11,30,23.0,6.7,152.53,3,False,59
Salle_16,Windows 11,Logiciel_12,Propriétaire,Libre_12,30,10.1,3.6,81.16,3,False,59
Salle_16,Windows 11,Logiciel_13,Propriétaire,Libre_13,30,7.5,4.8,101.28,7,False,40
Salle_16,Windows 11,Logiciel_14,Propriétaire,Libre_14,30,17.3,2.9,69.68,3,False,18
Salle_16,Windows 11,Logiciel_15,Propriétaire,Libre_15,30,13.6,4.6,325.82,8,True,29
Salle_16,Windows 11,Logiciel_16,Propriétaire,Libre_16,30,8.9,7.3,340.61,5,False,39
Salle_16,Windows 11,Logiciel_17,Libre,Logiciel_17,30,21.9,7.5,0.0,4,False,70
Salle_16,Windows 11,Logiciel_18,Libre,Logiciel_18,30,20.0,5.3,0.0,9,False,60
Salle_16,Windows 11,Logiciel_19,Propriétaire,Libre_19,30,20.1,3.6,292.8,7,True,38
Salle_16,Windows 11,Logiciel_20,Libre,Logiciel_20,30,6.8,7.8,0.0,9,False,73
Salle_17,Windows 10,Logiciel_1,Propriétaire,Libre_1,21,20.2,6.5,325.37,8,False,38
Salle_17,Windows 10,Logiciel_2,Propriétaire,Libre_2,21,16.5,7.3,245.21,4,False,17
Salle_17,Windows 10,Logiciel_3,Propriétaire,Libre_3,21,19.5,8.0,94.63,4,False,34
Salle_17,Windows 10,Logiciel_4,Propriétaire,Libre_4,21,19.7,5.7,134.61,3,False,18
Salle_17,Windows 10,Logiciel_5,Propriétaire,Libre_5,21,5.1,6.6,65.89,3,True,43
Salle_17,Windows 10,Logiciel_6,Libre,Logiciel_6,21,18.6,6.5,0.0,9,False,68
Salle_17,Windows 10,Logiciel_7,Libre,Logiciel_7,21,12.4,4.7,0.0,6,False,84
Salle_17,Windows 10,Logiciel_8,Propriétaire,Libre_8,21,18.3,2.0,130.27,4,False,13
Salle_17,Windows 10,Logiciel_9,Propriétaire,Libre_9,21,12.8,4.4,443.42,7,False,33
Salle_17,Windows 10,Logiciel_10,Propriétaire,Libre_10,21,9.5,6.2,73.76,4,False,28
Salle_17,Windows 10,Logiciel_11,Propriétaire,Libre_11,21,21.5,5.0,84.68,8,False,21
Salle_17,Windows 10,Logiciel_12,Libre,Logiciel_12,21,19.2,6.7,0.0,5,False,85
Salle_17,Windows 10,Logiciel_13,Propriétaire,Libre_13,21,19.7,3.4,217.14,3,False,56
Salle_17,Windows 10,Logiciel_14,Libre,Logiciel_14,21,23.7,5.9,0.0,3,False,69
Salle_17,Windows 10,Logiciel_15,Libre,Logiciel_15,21,7.4,4.5,0.0,8,False,88
Salle_17,Windows 10,Logiciel_16,Propriétaire,Libre_16,21,16.8,3.1,213.01,4,True,52
Salle_17,Windows 10,Logiciel_17,Propriétaire,Libre_17,21,21.6,3.6,283.14,7,False,28
Salle_17,Windows 10,Logiciel_18,Propriétaire,Libre_18,21,13.6,7.2,428.87,7,False,30
Salle_17,Windows 10,Logiciel_19,Propriétaire,Libre_19,21,14.7,2.8,86.27,9,False,44
Salle_17,Windows 10,Logiciel_20,Propriétaire,Libre_20,21,19.6,6.6,121.51,6,True,40
Salle_18,MacOS,Logiciel_1,Propriétaire,Libre_1,29,5.3,3.7,70.07,8,True,44
Salle_18,MacOS,Logiciel_2,Propriétaire,Libre_2,29,20.7,7.8,217.04,9,False,22
Salle_18,MacOS,Logiciel_3,Propriétaire,Libre_3,29,8.1,7.1,70.93,4,False,30
Salle_18,MacOS,Logiciel_4,Propriétaire,Libre_4,29,13.2,4.1,454.93,4,False,20
Salle_18,MacOS,Logiciel_5,Libre,Logiciel_5,29,16.2,7.6,0.0,4,False,63
Salle_18,MacOS,Logiciel_6,Libre,Logiciel_6,29,24.6,3.5,0.0,5,False,86
Salle_18,MacOS,Logiciel_7,Propriétaire,Libre_7,29,14.3,7.8,323.84,3,True,42
Salle_18,MacOS,Logiciel_8,Propriétaire,Libre_8,29,9.5,3.5,432.78,9,False,33
Salle_18,MacOS,Logiciel_9,Propriétaire,Libre_9,29,22.2,6.3,80.45,8,False,43
Salle_18,MacOS,Logiciel_10,Propriétaire,Libre_10,29,14.2,4.9,124.6,4,False,11
Salle_18,MacOS,Logiciel_11,Propriétaire,Libre_11,29,22.2,4.8,387.18,6,True,49
Salle_18,MacOS,Logiciel_12,Propriétaire,Libre_12,29,12.1,7.9,407.3,3,True,16
Salle_18,MacOS,Logiciel_13,Libre,Logiciel_13,29,15.9,6.6,0.0,6,False,89
Salle_18,MacOS,Logiciel_14,Libre,Logiciel_14,29,22.6,7.2,0.0,5,False,89
Salle_18,MacOS,Logiciel_15,Libre,Logiciel_15,29,20.4,2.2,0.0,3,True,52
Salle_18,MacOS,Logiciel_16,Libre,Logiciel_16,29,15.8,5.0,0.0,8,False,72
Salle_18,MacOS,Logiciel_17,Libre,Logiciel_17,29,12.6,6.7,0.0,5,True,61
Salle_18,MacOS,Logiciel_18,Propriétaire,Libre_18,29,10.7,6.8,309.92,7,False,18
Salle_18,MacOS,Logiciel_19,Propriétaire,Libre_19,29,23.3,5.2,121.08,6,False,11
Salle_18,MacOS,Logiciel_20,Propriétaire,Libre_20,29,22.1,7.4,174.61,8,True,10
Salle_19,MacOS,Logiciel_1,Propriétaire,Libre_1,32,19.7,6.9,190.92,8,False,28
Salle_19,MacOS,Logiciel_2,Libre,Logiciel_2,32,21.1,5.0,0.0,3,False,70
Salle_19,MacOS,Logiciel_3,Libre,Logiciel_3,32,11.5,8.0,0.0,4,False,76
Salle_19,MacOS,Logiciel_4,Libre,Logiciel_4,32,6.9,2.2,0.0,6,False,54
Salle_19,MacOS,Logiciel_5,Libre,Logiciel_5,32,11.7,3.8,0.0,8,False,68
Salle_19,MacOS,Logiciel_6,Libre,Logiciel_6,32,24.8,7.4,0.0,6,False,70
Salle_19,MacOS,Logiciel_7,Propriétaire,Libre_7,32,21.4,7.3,286.45,7,True,35
Salle_19,MacOS,Logiciel_8,Propriétaire,Libre_8,32,9.8,2.9,206.57,9,True,20
Salle_19,MacOS,Logiciel_9,Libre,Logiciel_9,32,17.4,4.1,0.0,7,False,79
Salle_19,MacOS,Logiciel_10,Libre,Logiciel_10,32,17.7,2.8,0.0,4,False,89
Salle_19,MacOS,Logiciel_11,Propriétaire,Libre_11,32,18.6,3.0,344.88,3,False,32
Salle_19,MacOS,Logiciel_12,Propriétaire,Libre_12,32,11.8,7.2,146.99,9,True,44
Salle_19,MacOS,Logiciel_13,Libre,Logiciel_13,32,13.2,6.6,0.0,6,False,88
Salle_19,MacOS,Logiciel_14,Libre,Logiciel_14,32,6.2,7.4,0.0,5,False,76
Salle_19,MacOS,Logiciel_15,Propriétaire,Libre_15,32,7.2,4.7,257.16,6,False,44
Salle_19,MacOS,Logiciel_16,Propriétaire,Libre_16,32,21.0,4.9,58.1,8,False,32
Salle_19,MacOS,Logiciel_17,Propriétaire,Libre_17,32,19.2,7.8,421.72,5,False,29
Salle_19,MacOS,Logiciel_18,Libre,Logiciel_18,32,17.4,5.4,0.0,6,False,68
Salle_19,MacOS,Logiciel_19,Libre,Logiciel_19,32,7.3,6.2,0.0,7,True,66
Salle_19,MacOS,Logiciel_20,Propriétaire,Libre_20,32,5.2,4.8,185.57,5,True,50
Salle_20,Windows 11,Logiciel_1,Propriétaire,Libre_1,23,6.3,7.3,444.77,7,False,50
Salle_20,Windows 11,Logiciel_2,Libre,Logiciel_2,23,17.5,5.2,0.0,8,False,79
Salle_20,Windows 11,Logiciel_3,Propriétaire,Libre_3,23,10.4,6.7,308.01,7,True,29
Salle_20,Windows 11,Logiciel_4,Propriétaire,Libre_4,23,14.8,6.4,286.36,3,False,26
Salle_20,Windows 11,Logiciel_5,Propriétaire,Libre_5,23,24.1,2.2,362.5,6,False,55
Salle_20,Windows 11,Logiciel_6,Libre,Logiciel_6,23,17.0,7.4,0.0,7,True,70
Salle_20,Windows 11,Logiciel_7,Libre,Logiciel_7,23,16.8,6.2,0.0,6,False,77
Salle_20,Windows 11,Logiciel_8,Propriétaire,Libre_8,23,12.7,4.9,343.5,4,True,36
Salle_20,Windows 11,Logiciel_9,Libre,Logiciel_9,23,15.1,5.8,0.0,8,False,67
Salle_20,Windows 11,Logiciel_10,Propriétaire,Libre_10,23,14.4,2.3,113.01,6,False,38
Salle_20,Windows 11,Logiciel_11,Propriétaire,Libre_11,23,17.5,4.8,251.36,6,True,22
Salle_20,Windows 11,Logiciel_12,Propriétaire,Libre_12,23,22.1,2.3,424.99,6,True,35
Salle_20,Windows 11,Logiciel_13,Propriétaire,Libre_13,23,13.8,3.3,228.56,8,False,18
Salle_20,Windows 11,Logiciel_14,Libre,Logiciel_14,23,10.7,6.9,0.0,7,False,88
Salle_20,Windows 11,Logiciel_15,Propriétaire,Libre_15,23,5.6,6.1,70.18,5,True,55
Salle_20,Windows 11,Logiciel_16,Propriétaire,Libre_16,23,12.8,6.4,447.02,7,False,21
Salle_20,Windows 11,Logiciel_17,Libre,Logiciel_17,23,10.9,6.3,0.0,6,False,57
Salle_20,Windows 11,Logiciel_18,Libre,Logiciel_18,23,5.0,6.3,0.0,9,True,96
Salle_20,Windows 11,Logiciel_19,Libre,Logiciel_19,23,10.1,6.0,0.0,3,False,67
Salle_20,Windows 11,Logiciel_20,Propriétaire,Libre_20,23,16.9,5.3,455.14,6,True,24
Salle_21,Linux,Logiciel_1,Propriétaire,Libre_1,18,17.9,5.9,449.62,7,True,27
Salle_21,Linux,Logiciel_2,Propriétaire,Libre_2,18,7.3,2.9,127.33,8,True,11
Salle_21,Linux,Logiciel_3,Propriétaire,Libre_3,18,21.6,7.9,419.01,3,False,44
Salle_21,Linux,Logiciel_4,Propriétaire,Libre_4,18,6.7,4.4,459.56,8,False,40
Salle_21,Linux,Logiciel_5,Propriétaire,Libre_5,18,21.3,2.4,224.33,5,False,44
Salle_21,Linux,Logiciel_6,Propriétaire,Libre_6,18,15.9,7.2,315.63,6,False,12
Salle_21,Linux,Logiciel_7,Propriétaire,Libre_7,18,16.6,6.6,94.49,5,False,45
Salle_21,Linux,Logiciel_8,Propriétaire,Libre_8,18,15.5,5.1,124.53,9,True,10
Salle_21,Linux,Logiciel_9,Propriétaire,Libre_9,18,8.1,2.2,340.62,6,True,56
Salle_21,Linux,Logiciel_10,Propriétaire,Libre_10,18,13.2,3.9,354.7,7,False,57
Salle_21,Linux,Logiciel_11,Propriétaire,Libre_11,18,24.8,4.7,359.72,7,False,39
Salle_21,Linux,Logiciel_12,Propriétaire,Libre_12,18,15.1,7.8,222.89,5,True,52
Salle_21,Linux,Logiciel_13,Propriétaire,Libre_13,18,8.2,2.1,390.3,9,False,51
Salle_21,Linux,Logiciel_14,Libre,Logiciel_14,18,7.3,7.7,0.0,7,False,55
Salle_21,Linux,Logiciel_15,Libre,Logiciel_15,18,21.5,7.9,0.0,7,False,66
Salle_21,Linux,Logiciel_16,Propriétaire,Libre_16,18,11.8,5.2,119.37,3,False,54
Salle_21,Linux,Logiciel_17,Libre,Logiciel_17,18,21.7,4.6,0.0,4,False,94
Salle_21,Linux,Logiciel_18,Propriétaire,Libre_18,18,6.2,4.1,171.61,6,False,13
Salle_21,Linux,Logiciel_19,Propriétaire,Libre_19,18,16.6,2.8,249.82,9,False,45
Salle_21,Linux,Logiciel_20,Propriétaire,Libre_20,18,24.9,7.3,330.53,3,False,28
Salle_22,Linux,Logiciel_1,Propriétaire,Libre_1,14,5.8,4.9,294.36,5,True,36
Salle_22,Linux,Logiciel_2,Libre,Logiciel_2,14,19.4,5.2,0.0,6,True,60
Salle_22,Linux,Logiciel_3,Propriétaire,Libre_3,14,6.2,6.1,260.05,4,False,26
Salle_22,Linux,Logiciel_4,Libre,Logiciel_4,14,15.3,2.6,0.0,6,False,85
Salle_22,Linux,Logiciel_5,Propriétaire,Libre_5,14,9.1,6.6,223.94,5,False,59
Salle_22,Linux,Logiciel_6,Libre,Logiciel_6,14,22.9,4.7,0.0,6,False,96
Salle_22,Linux,Logiciel_7,Propriétaire,Libre_7,14,24.1,3.2,99.17,6,True,26
Salle_22,Linux,Logiciel_8,Libre,Logiciel_8,14,22.9,2.4,0.0,8,True,54
Salle_22,Linux,Logiciel_9,Propriétaire,Libre_9,14,17.5,7.6,58.6,8,False,52
Salle_22,Linux,Logiciel_10,Libre,Logiciel_10,14,15.5,5.8,0.0,7,False,51
Salle_22,Linux,Logiciel_11,Propriétaire,Libre_11,14,19.7,5.2,407.03,5,False,17
Salle_22,Linux,Logiciel_12,Libre,Logiciel_12,14,6.8,2.0,0.0,5,False,74
Salle_22,Linux,Logiciel_13,Libre,Logiciel_13,14,6.4,2.0,0.0,7,False,58
Salle_22,Linux,Logiciel_14,Libre,Logiciel_14,14,21.9,5.7,0.0,9,False,95
Salle_22,Linux,Logiciel_15,Propriétaire,Libre_15,14,18.7,2.1,187.76,5,False,22
Salle_22,Linux,Logiciel_16,Libre,Logiciel_16,14,6.4,7.7,0.0,5,False,51
Salle_22,Linux,Logiciel_17,Propriétaire,Libre_17,14,15.0,6.8,368.19,6,True,35
Salle_22,Linux,Logiciel_18,Propriétaire,Libre_18,14,10.9,3.4,176.45,9,False,36
Salle_22,Linux,Logiciel_19,Propriétaire,Libre_19,14,16.7,7.1,297.04,8,False,30
Salle_22,Linux,Logiciel_20,Propriétaire,Libre_20,14,13.3,6.6,134.53,9,False,19
Salle_23,MacOS,Logiciel_1,Libre,Logiciel_1,19,6.4,6.1,0.0,8,False,95
Salle_23,MacOS,Logiciel_2,Libre,Logiciel_2,19,21.1,5.3,0.0,9,True,72
Salle_23,MacOS,Logiciel_3,Libre,Logiciel_3,19,13.0,3.0,0.0,4,True,83
Salle_23,MacOS,Logiciel_4,Libre,Logiciel_4,19,10.4,4.4,0.0,3,True,78
Salle_23,MacOS,Logiciel_5,Propriétaire,Libre_5,19,10.5,6.2,78.21,4,False,15
Salle_23,MacOS,Logiciel_6,Propriétaire,Libre_6,19,19.8,3.9,95.85,3,True,18
Salle_23,MacOS,Logiciel_7,Libre,Logiciel_7,19,11.3,6.7,0.0,9,False,68
Salle_23,MacOS,Logiciel_8,Libre,Logiciel_8,19,12.5,7.8,0.0,7,True,72
Salle_23,MacOS,Logiciel_9,Propriétaire,Libre_9,19,12.8,5.8,366.74,4,True,30
Salle_23,MacOS,Logiciel_10,Libre,Logiciel_10,19,18.3,7.8,0.0,6,True,53
Salle_23,MacOS,Logiciel_11,Libre,Logiciel_11,19,11.0,2.6,0.0,5,False,86
Salle_23,MacOS,Logiciel_12,Propriétaire,Libre_12,19,12.2,7.7,275.18,3,False,57
Salle_23,MacOS,Logiciel_13,Propriétaire,Libre_13,19,12.4,4.2,73.56,3,True,46
Salle_23,MacOS,Logiciel_14,Libre,Logiciel_14,19,22.0,3.3,0.0,3,False,71
Salle_23,MacOS,Logiciel_15,Propriétaire,Libre_15,19,18.6,5.6,182.89,9,True,12
Salle_23,MacOS,Logiciel_16,Propriétaire,Libre_16,19,17.9,4.4,370.94,8,False,30
Salle_23,MacOS,Logiciel_17,Propriétaire,Libre_17,19,12.4,2.3,100.18,4,False,56
Salle_23,MacOS,Logiciel_18,Libre,Logiciel_18,19,5.3,4.3,0.0,4,True,85
Salle_23,MacOS,Logiciel_19,Libre,Logiciel_19,19,5.6,6.4,0.0,8,False,73
Salle_23,MacOS,Logiciel_20,Libre,Logiciel_20,19,22.6,2.2,0.0,4,False,69
Salle_24,MacOS,Logiciel_1,Propriétaire,Libre_1,32,9.4,2.8,435.71,8,True,56
Salle_24,MacOS,Logiciel_2,Libre,Logiciel_2,32,7.4,3.6,0.0,7,False,56
Salle_24,MacOS,Logiciel_3,Propriétaire,Libre_3,32,12.4,2.0,184.91,6,False,45
Salle_24,MacOS,Logiciel_4,Libre,Logiciel_4,32,5.5,7.4,0.0,3,False,57
Salle_24,MacOS,Logiciel_5,Propriétaire,Libre_5,32,8.0,7.4,369.56,7,True,37
Salle_24,MacOS,Logiciel_6,Propriétaire,Libre_6,32,6.2,6.0,311.99,3,True,41
Salle_24,MacOS,Logiciel_7,Libre,Logiciel_7,32,17.9,5.4,0.0,8,False,75
Salle_24,MacOS,Logiciel_8,Propriétaire,Libre_8,32,7.8,5.7,401.59,7,True,22
Salle_24,MacOS,Logiciel_9,Libre,Logiciel_9,32,17.7,4.3,0.0,6,False,50
Salle_24,MacOS,Logiciel_10,Propriétaire,Libre_10,32,23.3,3.7,261.49,9,True,55
Salle_24,MacOS,Logiciel_11,Propriétaire,Libre_11,32,7.9,2.0,333.91,5,True,42
Salle_24,MacOS,Logiciel_12,Libre,Logiciel_12,32,15.6,3.5,0.0,7,False,95
Salle_24,MacOS,Logiciel_13,Propriétaire,Libre_13,32,10.5,6.8,256.85,4,True,40
Salle_24,MacOS,Logiciel_14,Propriétaire,Libre_14,32,8.3,4.7,144.13,5,False,26
Salle_24,MacOS,Logiciel_15,Libre,Logiciel_15,32,20.9,7.1,0.0,6,False,90
Salle_24,MacOS,Logiciel_16,Propriétaire,Libre_16,32,24.0,8.0,370.28,4,False,21
Salle_24,MacOS,Logiciel_17,Propriétaire,Libre_17,32,13.7,5.6,82.89,8,True,15
Salle_24,MacOS,Logiciel_18,Propriétaire,Libre_18,32,20.9,7.4,474.67,5,False,25
Salle_24,MacOS,Logiciel_19,Libre,Logiciel_19,32,20.1,3.0,0.0,8,False,96
Salle_24,MacOS,Logiciel_20,Propriétaire,Libre_20,32,14.2,6.7,482.08,4,False,31
Salle_25,Windows 10,Logiciel_1,Libre,Logiciel_1,21,20.7,4.3,0.0,6,True,92
Salle_25,Windows 10,Logiciel_2,Propriétaire,Libre_2,21,21.2,3.1,281.61,5,True,36
Salle_25,Windows 10,Logiciel_3,Propriétaire,Libre_3,21,14.6,6.0,103.33,3,True,36
Salle_25,Windows 10,Logiciel_4,Libre,Logiciel_4,21,14.9,5.1,0.0,9,False,69
Salle_25,Windows 10,Logiciel_5,Propriétaire,Libre_5,21,5.7,2.3,249.96,4,False,27
Salle_25,Windows 10,Logiciel_6,Libre,Logiciel_6,21,12.7,5.4,0.0,4,False,99
Salle_25,Windows 10,Logiciel_7,Libre,Logiciel_7,21,22.5,7.8,0.0,9,False,60
Salle_25,Windows 10,Logiciel_8,Libre,Logiciel_8,21,9.6,7.7,0.0,8,False,94
Salle_25,Windows 10,Logiciel_9,Propriétaire,Libre_9,21,13.6,6.3,303.5,7,False,35
Salle_25,Windows 10,Logiciel_10,Libre,Logiciel_10,21,7.9,4.6,0.0,9,False,89
Salle_25,Windows 10,Logiciel_11,Propriétaire,Libre_11,21,20.3,6.9,450.0,4,True,38
Salle_25,Windows 10,Logiciel_12,Propriétaire,Libre_12,21,10.9,5.6,64.76,8,True,13
Salle_25,Windows 10,Logiciel_13,Propriétaire,Libre_13,21,22.6,4.8,92.77,5,False,45
Salle_25,Windows 10,Logiciel_14,Libre,Logiciel_14,21,20.4,5.9,0.0,5,False,98
Salle_25,Windows 10,Logiciel_15,Propriétaire,Libre_15,21,10.6,4.6,66.91,8,False,50
Salle_25,Windows 10,Logiciel_16,Propriétaire,Libre_16,21,13.3,5.1,74.59,4,True,48
Salle_25,Windows 10,Logiciel_17,Propriétaire,Libre_17,21,11.1,3.4,50.66,9,True,21
Salle_25,Windows 10,Logiciel_18,Propriétaire,Libre_18,21,18.3,6.5,431.79,9,False,39
Salle_25,Windows 10,Logiciel_19,Propriétaire,Libre_19,21,19.3,6.9,131.73,8,False,56
Salle_25,Windows 10,Logiciel_20,Libre,Logiciel_20,21,24.7,6.5,0.0,7,False,57
Salle_26,MacOS,Logiciel_1,Propriétaire,Libre_1,26,15.9,6.3,125.29,9,False,26
Salle_26,MacOS,Logiciel_2,Libre,Logiciel_2,26,5.8,3.6,0.0,6,False,96
Salle_26,MacOS,Logiciel_3,Libre,Logiciel_3,26,20.2,2.6,0.0,3,False,85
Salle_26,MacOS,Logiciel_4,Libre,Logiciel_4,26,14.0,3.0,0.0,9,False,55
Salle_26,MacOS,Logiciel_5,Libre,Logiciel_5,26,18.9,6.4,0.0,8,False,83
Salle_26,MacOS,Logiciel_6,Libre,Logiciel_6,26,8.9,4.1,0.0,8,False,52
Salle_26,MacOS,Logiciel_7,Propriétaire,Libre_7,26,20.3,6.0,245.9,3,False,35
Salle_26,MacOS,Logiciel_8,Propriétaire,Libre_8,26,20.7,6.4,222.96,5,False,44
Salle_26,MacOS,Logiciel_9,Propriétaire,Libre_9,26,19.1,7.8,246.95,6,False,38
Salle_26,MacOS,Logiciel_10,Libre,Logiciel_10,26,15.9,7.8,0.0,5,False,54
Salle_26,MacOS,Logiciel_11,Libre,Logiciel_11,26,22.3,3.1,0.0,8,False,61
Salle_26,MacOS,Logiciel_12,Propriétaire,Libre_12,26,22.6,6.9,354.72,6,True,31
Salle_26,MacOS,Logiciel_13,Libre,Logiciel_13,26,20.9,3.5,0.0,9,False,65
Salle_26,MacOS,Logiciel_14,Libre,Logiciel_14,26,17.6,3.5,0.0,6,True,61
Salle_26,MacOS,Logiciel_15,Propriétaire,Libre_15,26,11.1,4.1,329.58,3,False,37
Salle_26,MacOS,Logiciel_16,Propriétaire,Libre_16,26,6.4,6.7,178.59,3,False,14
Salle_26,MacOS,Logiciel_17,Propriétaire,Libre_17,26,9.1,4.3,491.92,6,False,24
Salle_26,MacOS,Logiciel_18,Propriétaire,Libre_18,26,20.6,6.7,320.5,6,True,27
Salle_26,MacOS,Logiciel_19,Libre,Logiciel_19,26,23.3,2.1,0.0,8,False,66
Salle_26,MacOS,Logiciel_20,Propriétaire,Libre_20,26,16.0,7.9,299.97,4,False,50
Salle_27,Linux,Logiciel_1,Propriétaire,Libre_1,26,6.5,5.6,282.56,5,True,33
Salle_27,Linux,Logiciel_2,Libre,Logiciel_2,26,24.4,5.6,0.0,9,True,96
Salle_27,Linux,Logiciel_3,Libre,Logiciel_3,26,10.9,2.6,0.0,6,False,84
Salle_27,Linux,Logiciel_4,Libre,Logiciel_4,26,10.3,2.1,0.0,5,False,76
Salle_27,Linux,Logiciel_5,Libre,Logiciel_5,26,19.1,5.7,0.0,3,False,51
Salle_27,Linux,Logiciel_6,Libre,Logiciel_6,26,23.9,2.6,0.0,4,False,71
Salle_27,Linux,Logiciel_7,Libre,Logiciel_7,26,5.1,6.6,0.0,6,False,74
Salle_27,Linux,Logiciel_8,Propriétaire,Libre_8,26,17.5,4.3,471.32,3,False,10
Salle_27,Linux,Logiciel_9,Propriétaire,Libre_9,26,19.5,5.7,382.73,8,False,26
Salle_27,Linux,Logiciel_10,Propriétaire,Libre_10,26,19.9,4.0,450.53,7,False,37
Salle_27,Linux,Logiciel_11,Libre,Logiciel_11,26,21.3,5.1,0.0,5,True,77
Salle_27,Linux,Logiciel_12,Libre,Logiciel_12,26,17.8,3.5,0.0,6,True,88
Salle_27,Linux,Logiciel_13,Propriétaire,Libre_13,26,22.5,6.4,56.19,9,False,55
Salle_27,Linux,Logiciel_14,Propriétaire,Libre_14,26,10.0,2.4,256.52,5,True,42
Salle_27,Linux,Logiciel_15,Libre,Logiciel_15,26,6.6,7.7,0.0,4,False,68
Salle_27,Linux,Logiciel_16,Propriétaire,Libre_16,26,10.7,6.7,228.85,8,False,36
Salle_27,Linux,Logiciel_17,Propriétaire,Libre_17,26,6.4,4.2,464.34,8,False,48
Salle_27,Linux,Logiciel_18,Propriétaire,Libre_18,26,12.4,7.4,349.91,5,False,52
